3.10000e+01 8.07126e+00 1.59357e+01 2.06771e-01 2.95716e-01 5.18366e-01 7.30657e-02
3.20000e+01 8.69906e+00 1.69782e+01 4.19916e-01 2.87834e-01 5.05048e-01 7.06193e-02
3.30000e+01 8.25663e+00 1.70220e+01 -5.08743e-01 2.80444e-01 4.92562e-01 6.83259e-02
3.40000e+01 7.58704e+00 1.53475e+01 -1.73410e-01 2.73502e-01 4.80833e-01 6.61714e-02
3.50000e+01 7.84316e+00 1.54701e+01 2.16272e-01 2.66969e-01 4.69795e-01 6.41437e-02
3.60000e+01 7.23178e+00 1.45905e+01 -1.26983e-01 2.60809e-01 4.59386e-01 6.22318e-02
3.70000e+01 7.79838e+00 1.57868e+01 -1.90074e-01 2.54991e-01 4.49556e-01 6.04262e-02
3.80000e+01 7.41448e+00 1.49396e+01 -1.10606e-01 2.49488e-01 4.40258e-01 5.87181e-02
3.90000e+01 7.90414e+00 1.59421e+01 -1.33792e-01 2.44274e-01 4.31449e-01 5.71000e-02
4.00000e+01 6.77167e+00 1.36703e+01 -1.26920e-01 2.36626e-01 4.16698e-01 5.65534e-02
4.10000e+01 6.75091e+00 1.36597e+01 -1.57852e-01 2.31927e-01 4.08758e-01 5.50950e-02
4.20000e+01 6.78404e+00 1.36887e+01 -1.20617e-01 2.27193e-01 4.00582e-01 5.38042e-02
4.30000e+01 6.73107e+00 1.34909e+01 -2.88037e-02 2.22685e-01 3.92795e-01 5.25749e-02
4.40000e+01 7.51979e+00 1.47752e+01 2.64332e-01 2.18387e-01 3.85371e-01 5.14027e-02
4.50000e+01 6.18421e+00 1.24342e+01 -6.57329e-02 2.14284e-01 3.78284e-01 5.02838e-02
4.60000e+01 6.02754e+00 1.20830e+01 -2.79707e-02 2.10363e-01 3.71512e-01 4.92147e-02
4.70000e+01 6.07367e+00 1.21726e+01 -2.52728e-02 2.06613e-01 3.65034e-01 4.81920e-02
4.80000e+01 6.37201e+00 1.28194e+01 -7.54139e-02 2.03022e-01 3.58832e-01 4.72128e-02
4.90000e+01 5.80324e+00 1.16322e+01 -2.56942e-02 1.99582e-01 3.52889e-01 4.62745e-02
5.00000e+01 5.63205e+00 1.12983e+01 -3.42302e-02 1.96281e-01 3.47188e-01 4.53744e-02
5.10000e+01 5.64092e+00 1.13454e+01 -6.35236e-02 1.93113e-01 3.41715e-01 4.45104e-02
5.20000e+01 5.58084e+00 1.11522e+01 9.48104e-03 1.90068e-01 3.36456e-01 4.36802e-02
5.30000e+01 5.53843e+00 1.11838e+01 -1.06968e-01 1.87141e-01 3.31400e-01 4.28820e-02
5.40000e+01 5.33889e+00 1.07524e+01 -7.46499e-02 1.84324e-01 3.26535e-01 4.21138e-02
5.50000e+01 5.32951e+00 1.06970e+01 -3.79639e-02 1.81612e-01 3.21850e-01 4.13742e-02
5.60000e+01 5.17431e+00 1.04269e+01 -7.82616e-02 1.78998e-01 3.17335e-01 4.06614e-02
5.70000e+01 5.09205e+00 1.02175e+01 -3.33491e-02 1.76478e-01 3.12982e-01 3.99741e-02
5.80000e+01 5.13259e+00 1.03036e+01 -3.84517e-02 1.74046e-01 3.08781e-01 3.93109e-02
5.90000e+01 5.61264e+00 1.13946e+01 -1.69299e-01 1.71698e-01 3.04725e-01 3.86706e-02
6.00000e+01 4.86910e+00 9.78825e+00 -5.00444e-02 1.66523e-01 2.94958e-01 3.80887e-02
6.10000e+01 4.78539e+00 9.59957e+00 -2.87879e-02 1.64330e-01 2.91170e-01 3.74907e-02
6.20000e+01 4.67339e+00 9.39067e+00 -4.38792e-02 1.62019e-01 2.87123e-01 3.69147e-02
6.30000e+01 4.59522e+00 9.23109e+00 -4.06436e-02 1.59782e-01 2.83206e-01 3.63573e-02
6.40000e+01 5.20839e+00 1.03937e+01 2.31099e-02 1.57616e-01 2.79414e-01 3.58176e-02
6.50000e+01 4.45407e+00 8.95255e+00 -4.44138e-02 1.55517e-01 2.75740e-01 3.52948e-02
6.60000e+01 4.86704e+00 9.84575e+00 -1.11671e-01 1.53484e-01 2.72179e-01 3.47880e-02
6.70000e+01 4.76480e+00 9.54341e+00 -1.38107e-02 1.51512e-01 2.68727e-01 3.42966e-02
6.80000e+01 4.71137e+00 9.35318e+00 6.95588e-02 1.49598e-01 2.65377e-01 3.38199e-02
6.90000e+01 4.88527e+00 1.00457e+01 -2.75212e-01 1.47741e-01 2.62126e-01 3.33572e-02
7.00000e+01 4.87365e+00 1.00153e+01 -2.67982e-01 1.45938e-01 2.58969e-01 3.29079e-02
7.10000e+01 4.35821e+00 8.81505e+00 -9.86410e-02 1.44187e-01 2.55902e-01 3.24714e-02
7.20000e+01 4.29658e+00 8.66465e+00 -7.14993e-02 1.42484e-01 2.52922e-01 3.20473e-02
7.30000e+01 4.18380e+00 8.43197e+00 -6.43639e-02 1.40829e-01 2.50024e-01 3.16349e-02
7.40000e+01 4.12844e+00 8.30457e+00 -4.76929e-02 1.39220e-01 2.47206e-01 3.12338e-02
7.50000e+01 4.12395e+00 8.33100e+00 -8.31025e-02 1.37654e-01 2.44464e-01 3.08436e-02
7.60000e+01 3.98550e+00 8.02850e+00 -5.74870e-02 1.36129e-01 2.41795e-01 3.04637e-02
7.70000e+01 4.23123e+00 8.53834e+00 -7.58758e-02 1.34645e-01 2.39196e-01 3.00939e-02
7.80000e+01 3.89735e+00 7.84887e+00 -5.41743e-02 1.33199e-01 2.36665e-01 2.97336e-02
7.90000e+01 3.91500e+00 7.90833e+00 -7.83321e-02 1.31791e-01 2.34199e-01 2.93826e-02
8.00000e+01 4.77632e+00 9.86882e+00 -3.16190e-01 1.30022e-01 2.31078e-01 2.89665e-02
8.10000e+01 3.81753e+00 7.67456e+00 -3.95016e-02 1.28683e-01 2.28734e-01 2.86329e-02
8.20000e+01 4.05302e+00 8.29108e+00 -1.85036e-01 1.27358e-01 2.26413e-01 2.83039e-02
8.30000e+01 3.96726e+00 7.98174e+00 -4.72300e-02 1.26065e-01 2.24148e-01 2.79830e-02
8.40000e+01 3.74433e+00 7.58186e+00 -9.31951e-02 1.24804e-01 2.21938e-01 2.76697e-02
8.50000e+01 3.76505e+00 7.56938e+00 -3.92788e-02 1.23572e-01 2.19780e-01 2.73640e-02
8.60000e+01 4.26775e+00 8.73794e+00 -2.02439e-01 1.22370e-01 2.17674e-01 2.70654e-02
8.70000e+01 4.42066e+00 8.66591e+00 1.75417e-01 1.21195e-01 2.15616e-01 2.67738e-02
8.80000e+01 4.08745e+00 8.42869e+00 -2.53792e-01 1.20047e-01 2.13605e-01 2.64888e-02
8.90000e+01 4.22644e+00 8.49474e+00 -4.18511e-02 1.18926e-01 2.11641e-01 2.62104e-02
9.00000e+01 4.96493e+00 1.05843e+01 -6.54477e-01 1.17829e-01 2.09720e-01 2.59382e-02
9.10000e+01 3.89760e+00 7.79524e+00 -3.77225e-05 1.16757e-01 2.07842e-01 2.56721e-02
9.20000e+01 3.97985e+00 7.93532e+00 2.43665e-02 1.15709e-01 2.06006e-01 2.54118e-02
9.30000e+01 3.81849e+00 7.78855e+00 -1.51579e-01 1.14683e-01 2.04209e-01 2.51571e-02
9.40000e+01 3.74597e+00 7.61285e+00 -1.20914e-01 1.13679e-01 2.02451e-01 2.49080e-02
9.50000e+01 3.81910e+00 7.67225e+00 -3.40498e-02 1.12697e-01 2.00730e-01 2.46641e-02
9.60000e+01 3.53939e+00 7.16341e+00 -8.46406e-02 1.11736e-01 1.99046e-01 2.44254e-02
9.70000e+01 4.09593e+00 8.09716e+00 9.47003e-02 1.10794e-01 1.97396e-01 2.41916e-02
9.80000e+01 3.61406e+00 7.36454e+00 -1.36422e-01 1.09872e-01 1.95781e-01 2.39627e-02
9.90000e+01 3.51465e+00 7.10200e+00 -7.26967e-02 1.08969e-01 1.94199e-01 2.37384e-02
1.00000e+02 4.32795e+00 8.99056e+00 -3.34662e-01 1.08064e-01 1.92603e-01 2.35250e-02
1.01000e+02 3.49968e+00 7.12503e+00 -1.25663e-01 1.07197e-01 1.91083e-01 2.33096e-02
1.02000e+02 3.75045e+00 7.68370e+00 -1.82789e-01 1.03290e-01 1.84370e-01 2.22104e-02
1.03000e+02 3.67036e+00 7.30773e+00 3.29916e-02 9.93842e-02 1.77657e-01 2.11111e-02
1.04000e+02 3.34243e+00 6.69609e+00 -1.12194e-02 9.54780e-02 1.70944e-01 2.00119e-02
1.05000e+02 3.31657e+00 6.66441e+00 -3.12659e-02 9.15719e-02 1.64231e-01 1.89126e-02
1.06000e+02 3.27675e+00 6.71919e+00 -1.65689e-01 8.76657e-02 1.57518e-01 1.78134e-02
1.07000e+02 3.56610e+00 7.01842e+00 1.13781e-01 8.37595e-02 1.50805e-01 1.67141e-02
1.08000e+02 3.29972e+00 6.76847e+00 -1.69031e-01 7.98534e-02 1.44092e-01 1.56149e-02
1.09000e+02 3.21943e+00 6.38817e+00 5.06926e-02 7.59472e-02 1.37379e-01 1.45156e-02
1.10000e+02 2.91115e+00 5.97009e+00 -1.47794e-01 7.20411e-02 1.30666e-01 1.34164e-02
1.11000e+02 2.91202e+00 5.84244e+00 -1.84110e-02 6.81349e-02 1.23953e-01 1.23171e-02
1.12000e+02 2.81079e+00 5.79491e+00 -1.73329e-01 6.42287e-02 1.17240e-01 1.12179e-02
1.13000e+02 2.71076e+00 5.58994e+00 -1.68412e-01 6.03226e-02 1.10527e-01 1.01186e-02
1.14000e+02 2.67876e+00 5.58379e+00 -2.26277e-01 5.64164e-02 1.03813e-01 9.01935e-03
1.15000e+02 2.57139e+00 5.16969e+00 -2.69059e-02 5.25103e-02 9.71004e-02 7.92010e-03
1.16000e+02 2.43657e+00 4.96026e+00 -8.71200e-02 4.86041e-02 9.03874e-02 6.82085e-03
1.17000e+02 3.06771e+00 6.20893e+00 -7.35039e-02 4.46979e-02 8.36743e-02 5.72159e-03
1.18000e+02 2.38939e+00 4.91162e+00 -1.32843e-01 4.07918e-02 7.69612e-02 4.62234e-03
1.19000e+02 2.44602e+00 5.00105e+00 -1.08997e-01 3.68856e-02 7.02481e-02 3.52309e-03
1.20000e+02 2.27451e+00 4.62935e+00 -8.03331e-02 3.03347e-02 5.84547e-02 2.21474e-03
1.21000e+02 2.26975e+00 4.73030e+00 -1.90808e-01 2.64286e-02 5.17417e-02 1.11548e-03
1.22000e+02 2.12759e+00 4.28459e+00 -2.94128e-02 2.60818e-02 5.10182e-02 1.14542e-03
1.23000e+02 2.08411e+00 4.25996e+00 -9.17449e-02 2.57351e-02 5.02948e-02 1.17536e-03
1.24000e+02 2.48284e+00 4.87781e+00 8.78763e-02 2.53883e-02 4.95713e-02 1.20530e-03
1.25000e+02 1.89424e+00 3.81949e+00 -3.10153e-02 2.50416e-02 4.88479e-02 1.23524e-03
1.26000e+02 1.80741e+00 3.71137e+00 -9.65366e-02 2.46948e-02 4.81244e-02 1.26518e-03
1.27000e+02 1.95577e+00 3.91694e+00 -5.39468e-03 2.43481e-02 4.74010e-02 1.29512e-03
1.28000e+02 1.95871e+00 3.97531e+00 -5.78799e-02 2.40013e-02 4.66776e-02 1.32506e-03
1.29000e+02 1.69629e+00 3.45274e+00 -6.01540e-02 2.36546e-02 4.59541e-02 1.35500e-03
1.30000e+02 1.69937e+00 3.48283e+00 -8.40813e-02 2.33078e-02 4.52307e-02 1.38494e-03
1.31000e+02 1.71742e+00 3.59040e+00 -1.55551e-01 2.29611e-02 4.45072e-02 1.41488e-03
1.32000e+02 1.69969e+00 3.43869e+00 -3.93126e-02 2.26143e-02 4.37838e-02 1.44482e-03
1.33000e+02 1.54281e+00 3.18315e+00 -9.75270e-02 2.22676e-02 4.30603e-02 1.47476e-03
1.34000e+02 1.55193e+00 3.25581e+00 -1.51942e-01 2.19208e-02 4.23369e-02 1.50470e-03
1.35000e+02 1.54891e+00 3.24595e+00 -1.48133e-01 2.15741e-02 4.16135e-02 1.53464e-03
1.36000e+02 1.52686e+00 3.14733e+00 -9.36197e-02 2.12273e-02 4.08900e-02 1.56458e-03
1.37000e+02 1.83063e+00 3.93506e+00 -2.73809e-01 2.08806e-02 4.01666e-02 1.59452e-03
1.38000e+02 1.41435e+00 2.94686e+00 -1.18160e-01 2.05338e-02 3.94431e-02 1.62446e-03
1.39000e+02 1.53937e+00 3.25137e+00 -1.72633e-01 2.01870e-02 3.87197e-02 1.65440e-03
1.40000e+02 1.32477e+00 2.74075e+00 -9.12191e-02 1.96770e-02 3.78771e-02 1.47698e-03
1.41000e+02 1.47384e+00 3.12083e+00 -1.73145e-01 1.93303e-02 3.71537e-02 1.50692e-03
1.42000e+02 1.23972e+00 2.56286e+00 -8.34257e-02 1.90851e-02 3.66812e-02 1.48902e-03
1.43000e+02 1.24669e+00 2.56893e+00 -7.55453e-02 1.88399e-02 3.62088e-02 1.47112e-03
1.44000e+02 1.65709e+00 3.29167e+00 2.25055e-02 1.85948e-02 3.57363e-02 1.45322e-03
1.45000e+02 1.19266e+00 2.46953e+00 -8.42129e-02 1.83496e-02 3.52638e-02 1.43532e-03
1.46000e+02 1.15889e+00 2.41686e+00 -9.90746e-02 1.81044e-02 3.47914e-02 1.41742e-03
1.47000e+02 1.15839e+00 2.41308e+00 -9.62924e-02 1.78592e-02 3.43189e-02 1.39952e-03
1.48000e+02 1.17300e+00 2.45013e+00 -1.04133e-01 1.76140e-02 3.38465e-02 1.38162e-03
1.49000e+02 1.19783e+00 2.47999e+00 -8.43336e-02 1.73689e-02 3.33740e-02 1.36372e-03
1.50000e+02 1.73845e+00 3.81353e+00 -3.36627e-01 1.71237e-02 3.29016e-02 1.34582e-03
1.51000e+02 1.19084e+00 2.45258e+00 -7.09060e-02 1.68785e-02 3.24291e-02 1.32792e-03
1.52000e+02 1.29873e+00 2.77054e+00 -1.73072e-01 1.66333e-02 3.19566e-02 1.31002e-03
1.53000e+02 1.13864e+00 2.38347e+00 -1.06184e-01 1.63882e-02 3.14842e-02 1.29212e-03
1.54000e+02 1.13079e+00 2.36198e+00 -1.00404e-01 1.61430e-02 3.10117e-02 1.27422e-03
1.55000e+02 1.15839e+00 2.40723e+00 -9.04522e-02 1.58978e-02 3.05393e-02 1.25632e-03
1.56000e+02 1.12384e+00 2.34133e+00 -9.36531e-02 1.56526e-02 3.00668e-02 1.23842e-03
1.57000e+02 1.18022e+00 2.44554e+00 -8.51021e-02 1.54074e-02 2.95944e-02 1.22052e-03
1.58000e+02 1.10707e+00 2.31746e+00 -1.03316e-01 1.51623e-02 2.91219e-02 1.20262e-03
1.59000e+02 1.09614e+00 2.28946e+00 -9.71831e-02 1.49171e-02 2.86494e-02 1.18472e-03
1.60000e+02 1.50170e+00 3.27068e+00 -2.67288e-01 1.37445e-02 2.62988e-02 1.19024e-03
1.61000e+02 1.09177e+00 2.27923e+00 -9.57016e-02 1.34993e-02 2.58263e-02 1.17234e-03
1.62000e+02 1.09905e+00 2.31206e+00 -1.13961e-01 1.33333e-02 2.55127e-02 1.15390e-03
1.63000e+02 1.18080e+00 2.42753e+00 -6.59338e-02 1.31673e-02 2.51991e-02 1.13547e-03
1.64000e+02 1.20920e+00 2.54148e+00 -1.23077e-01 1.30012e-02 2.48855e-02 1.11703e-03
1.65000e+02 1.11832e+00 2.35658e+00 -1.19950e-01 1.28352e-02 2.45718e-02 1.09860e-03
1.66000e+02 1.13052e+00 2.34382e+00 -8.27863e-02 1.26692e-02 2.42582e-02 1.08016e-03
1.67000e+02 1.08314e+00 2.27114e+00 -1.04855e-01 1.25032e-02 2.39446e-02 1.06173e-03
1.68000e+02 1.10804e+00 2.34585e+00 -1.29772e-01 1.23371e-02 2.36310e-02 1.04330e-03
1.69000e+02 1.30973e+00 2.63386e+00 -1.44113e-02 1.21711e-02 2.33174e-02 1.02486e-03
1.70000e+02 1.97408e+00 4.45372e+00 -5.05561e-01 1.20051e-02 2.30038e-02 1.00643e-03
1.71000e+02 1.10407e+00 2.34633e+00 -1.38200e-01 1.18391e-02 2.26901e-02 9.87991e-04
1.72000e+02 1.10191e+00 2.27652e+00 -7.26982e-02 1.16730e-02 2.23765e-02 9.69556e-04
1.73000e+02 1.06295e+00 2.22083e+00 -9.49289e-02 1.15070e-02 2.20629e-02 9.51121e-04
1.74000e+02 1.03961e+00 2.16977e+00 -9.05572e-02 1.13410e-02 2.17493e-02 9.32687e-04
1.75000e+02 1.06873e+00 2.23508e+00 -9.76219e-02 1.11750e-02 2.14357e-02 9.14252e-04
1.76000e+02 1.02836e+00 2.16495e+00 -1.08224e-01 1.10089e-02 2.11221e-02 8.95817e-04
1.77000e+02 1.09251e+00 2.26130e+00 -7.62683e-02 1.08429e-02 2.08084e-02 8.77382e-04
1.78000e+02 1.00743e+00 2.11040e+00 -9.55331e-02 1.06769e-02 2.04948e-02 8.58948e-04
1.79000e+02 1.22148e+00 2.57070e+00 -1.27742e-01 1.05109e-02 2.01812e-02 8.40513e-04
1.80000e+02 1.55229e+00 3.40428e+00 -2.99710e-01 1.03448e-02 1.98676e-02 8.22078e-04
1.81000e+02 1.01671e+00 2.12760e+00 -9.41855e-02 1.01788e-02 1.95540e-02 8.03643e-04
1.82000e+02 1.07975e+00 2.27862e+00 -1.19111e-01 1.00286e-02 1.92691e-02 7.88171e-04
1.83000e+02 1.27860e+00 2.69316e+00 -1.35959e-01 9.87841e-03 1.89841e-02 7.72699e-04
1.84000e+02 9.93899e-01 2.07285e+00 -8.50481e-02 9.72821e-03 1.86992e-02 7.57227e-04
1.85000e+02 1.01024e+00 2.11664e+00 -9.61747e-02 9.57800e-03 1.84143e-02 7.41755e-04
1.86000e+02 1.11633e+00 2.33550e+00 -1.02832e-01 9.42780e-03 1.81293e-02 7.26283e-04
1.87000e+02 1.07313e+00 2.21391e+00 -6.76558e-02 9.27760e-03 1.78444e-02 7.10811e-04
1.88000e+02 1.09540e+00 2.31390e+00 -1.23105e-01 9.12740e-03 1.75595e-02 6.95339e-04
1.89000e+02 1.28046e+00 2.55325e+00 7.66351e-03 8.97719e-03 1.72745e-02 6.79867e-04
1.90000e+02 1.37227e+00 3.02258e+00 -2.78041e-01 8.82699e-03 1.69896e-02 6.64395e-04
1.91000e+02 1.07617e+00 2.20994e+00 -5.75967e-02 8.67679e-03 1.67047e-02 6.48923e-04
1.92000e+02 9.78106e-01 2.05127e+00 -9.50552e-02 8.52659e-03 1.64197e-02 6.33450e-04
1.93000e+02 9.28848e-01 1.95823e+00 -1.00538e-01 8.37639e-03 1.61348e-02 6.17978e-04
1.94000e+02 8.77582e-01 1.84590e+00 -9.07393e-02 8.22618e-03 1.58499e-02 6.02506e-04
1.95000e+02 9.39729e-01 1.94657e+00 -6.71155e-02 8.07598e-03 1.55649e-02 5.87034e-04
1.96000e+02 9.34369e-01 1.97252e+00 -1.03783e-01 7.92578e-03 1.52800e-02 5.71562e-04
1.97000e+02 1.06665e+00 2.28682e+00 -1.53515e-01 7.77558e-03 1.49951e-02 5.56090e-04
1.98000e+02 8.45003e-01 1.77848e+00 -8.84701e-02 7.62537e-03 1.47101e-02 5.40618e-04
1.99000e+02 9.56131e-01 2.02141e+00 -1.09145e-01 7.47517e-03 1.44252e-02 5.25146e-04
2.00000e+02 1.06254e+00 2.30240e+00 -1.77335e-01 7.08837e-03 1.36393e-02 5.37442e-04
2.01000e+02 9.03897e-01 1.93766e+00 -1.29868e-01 6.93816e-03 1.33544e-02 5.21970e-04
2.02000e+02 7.96377e-01 1.66820e+00 -7.54443e-02 6.77929e-03 1.30512e-02 5.07359e-04
2.03000e+02 1.08573e+00 2.36807e+00 -1.96613e-01 6.62041e-03 1.27481e-02 4.92747e-04
2.04000e+02 8.42575e-01 1.75574e+00 -7.05920e-02 6.46153e-03 1.24449e-02 4.78136e-04
2.05000e+02 7.54590e-01 1.58945e+00 -8.02659e-02 6.30265e-03 1.21418e-02 4.63525e-04
2.06000e+02 7.92542e-01 1.68887e+00 -1.03783e-01 6.14377e-03 1.18386e-02 4.48913e-04
2.07000e+02 8.53375e-01 1.81956e+00 -1.12809e-01 5.98489e-03 1.15355e-02 4.34302e-04
2.08000e+02 8.12796e-01 1.71608e+00 -9.04916e-02 5.82601e-03 1.12323e-02 4.19691e-04
2.09000e+02 8.15223e-01 1.69829e+00 -6.78401e-02 5.66713e-03 1.09292e-02 4.05079e-04
2.10000e+02 6.99345e-01 1.47927e+00 -8.05777e-02 5.50825e-03 1.06260e-02 3.90468e-04
2.11000e+02 7.96781e-01 1.64755e+00 -5.39861e-02 5.34937e-03 1.03229e-02 3.75857e-04
2.12000e+02 7.64123e-01 1.63002e+00 -1.01773e-01 5.19049e-03 1.00197e-02 3.61246e-04
2.13000e+02 6.68282e-01 1.42865e+00 -9.20819e-02 5.03161e-03 9.71659e-03 3.46634e-04
2.14000e+02 6.56202e-01 1.39912e+00 -8.67202e-02 4.87273e-03 9.41344e-03 3.32023e-04
2.15000e+02 7.80051e-01 1.69108e+00 -1.30982e-01 4.71385e-03 9.11029e-03 3.17412e-04
2.16000e+02 7.56294e-01 1.60190e+00 -8.93085e-02 4.55497e-03 8.80714e-03 3.02800e-04
2.17000e+02 9.54801e-01 2.11142e+00 -2.01818e-01 4.39609e-03 8.50400e-03 2.88189e-04
2.18000e+02 6.40163e-01 1.36780e+00 -8.74723e-02 4.23721e-03 8.20085e-03 2.73578e-04
2.19000e+02 6.09042e-01 1.30367e+00 -8.55853e-02 4.07833e-03 7.89770e-03 2.58967e-04
2.20000e+02 6.27698e-01 1.34664e+00 -9.12461e-02 3.88572e-03 7.56955e-03 2.01880e-04
2.21000e+02 7.01595e-01 1.53624e+00 -1.33048e-01 3.72684e-03 7.26640e-03 1.87269e-04
2.22000e+02 5.88202e-01 1.25788e+00 -8.14776e-02 3.67240e-03 7.16547e-03 1.79322e-04
2.23000e+02 7.30434e-01 1.57163e+00 -1.10761e-01 3.61796e-03 7.06454e-03 1.71376e-04
2.24000e+02 6.85323e-01 1.43381e+00 -6.31657e-02 3.56352e-03 6.96360e-03 1.63430e-04
2.25000e+02 5.68974e-01 1.22219e+00 -8.42434e-02 3.50908e-03 6.86267e-03 1.55483e-04
2.26000e+02 5.47454e-01 1.18425e+00 -8.93383e-02 3.45464e-03 6.76174e-03 1.47537e-04
2.27000e+02 5.93989e-01 1.28107e+00 -9.30906e-02 3.40020e-03 6.66080e-03 1.39591e-04
2.28000e+02 5.46191e-01 1.17795e+00 -8.55630e-02 3.34576e-03 6.55987e-03 1.31645e-04
2.29000e+02 5.69534e-01 1.22784e+00 -8.87741e-02 3.29132e-03 6.45893e-03 1.23698e-04
2.30000e+02 9.79240e-01 2.21705e+00 -2.58574e-01 3.23688e-03 6.35800e-03 1.15752e-04
2.31000e+02 5.26204e-01 1.14251e+00 -9.01001e-02 3.18244e-03 6.25707e-03 1.07806e-04
2.32000e+02 6.87237e-01 1.48876e+00 -1.14282e-01 3.12800e-03 6.15613e-03 9.98594e-05
2.33000e+02 5.34322e-01 1.16066e+00 -9.20128e-02 3.07356e-03 6.05520e-03 9.19131e-05
2.34000e+02 5.28220e-01 1.15243e+00 -9.59884e-02 3.01912e-03 5.95427e-03 8.39668e-05
2.35000e+02 6.05128e-01 1.33606e+00 -1.25800e-01 2.96468e-03 5.85333e-03 7.60205e-05
2.36000e+02 5.41853e-01 1.17264e+00 -8.89345e-02 2.91024e-03 5.75240e-03 6.80742e-05
2.37000e+02 8.44529e-01 1.80234e+00 -1.13284e-01 2.85580e-03 5.65146e-03 6.01279e-05
2.38000e+02 5.13471e-01 1.11942e+00 -9.24809e-02 2.80136e-03 5.55053e-03 5.21816e-05
2.39000e+02 5.54240e-01 1.21476e+00 -1.06278e-01 2.74692e-03 5.44960e-03 4.42353e-05
2.40000e+02 5.31081e-01 1.16005e+00 -9.78876e-02 2.65289e-03 5.32995e-03 -2.41655e-05
2.41000e+02 5.18731e-01 1.12978e+00 -9.23159e-02 2.59845e-03 5.22902e-03 -3.21118e-05
2.42000e+02 5.41514e-01 1.18411e+00 -1.01079e-01 2.54896e-03 5.13210e-03 -3.41818e-05
2.43000e+02 5.05607e-01 1.09767e+00 -8.64543e-02 2.49947e-03 5.03519e-03 -3.62517e-05
2.44000e+02 5.05941e-01 1.09357e+00 -8.16934e-02 2.44997e-03 4.93827e-03 -3.83217e-05
