5.70000e+01 5.71661e+00 1.10052e+01 4.28036e-01 7.72016e-01 1.62737e+00 -8.33412e-02
5.80000e+01 6.08984e+00 1.17668e+01 4.12907e-01 7.44010e-01 1.57129e+00 -8.32713e-02
5.90000e+01 5.74838e+00 1.10840e+01 4.12798e-01 7.16004e-01 1.51521e+00 -8.32013e-02
6.00000e+01 5.08273e+00 9.86431e+00 3.01157e-01 6.87998e-01 1.45913e+00 -8.31314e-02
6.10000e+01 5.66472e+00 1.09038e+01 4.25674e-01 6.59992e-01 1.40305e+00 -8.30615e-02
6.20000e+01 5.00846e+00 9.86425e+00 1.52669e-01 6.31986e-01 1.34696e+00 -8.29916e-02
6.30000e+01 5.23793e+00 1.00067e+01 4.69183e-01 6.03980e-01 1.29088e+00 -8.29217e-02
6.40000e+01 4.77960e+00 9.28488e+00 2.74314e-01 5.75975e-01 1.23480e+00 -8.28518e-02
6.50000e+01 4.99010e+00 9.98725e+00 -7.05482e-03 5.47969e-01 1.17872e+00 -8.27818e-02
6.60000e+01 4.76294e+00 9.05070e+00 4.75186e-01 5.25229e-01 1.12529e+00 -7.48304e-02
6.70000e+01 4.19991e+00 8.21274e+00 1.87078e-01 4.96839e-01 1.06570e+00 -7.20181e-02
6.80000e+01 4.24157e+00 8.26409e+00 2.19045e-01 4.74100e-01 1.01227e+00 -6.40667e-02
6.90000e+01 4.03900e+00 7.78845e+00 2.89548e-01 4.50909e-01 9.58344e-01 -5.65264e-02
7.00000e+01 4.23327e+00 8.06746e+00 3.99080e-01 4.27717e-01 9.04421e-01 -4.89861e-02
7.10000e+01 3.89920e+00 7.47142e+00 3.26987e-01 4.04526e-01 8.50497e-01 -4.14457e-02
7.20000e+01 3.98479e+00 7.64750e+00 3.22079e-01 3.81334e-01 7.96574e-01 -3.39054e-02
7.30000e+01 3.92327e+00 7.53173e+00 3.14817e-01 3.65830e-01 7.61184e-01 -2.95246e-02
7.40000e+01 3.75941e+00 7.18517e+00 3.33656e-01 3.50325e-01 7.25793e-01 -2.51438e-02
7.50000e+01 4.00011e+00 7.59960e+00 4.00615e-01 3.34820e-01 6.90403e-01 -2.07630e-02
7.60000e+01 3.71364e+00 7.07554e+00 3.51743e-01 3.19315e-01 6.55012e-01 -1.63821e-02
7.70000e+01 3.87671e+00 7.27074e+00 4.82675e-01 3.03810e-01 6.19621e-01 -1.20013e-02
7.80000e+01 3.44077e+00 6.49980e+00 3.81743e-01 2.88305e-01 5.84231e-01 -7.62048e-03
7.90000e+01 3.57826e+00 6.69948e+00 4.57045e-01 2.72800e-01 5.48840e-01 -3.23966e-03
8.00000e+01 3.30455e+00 6.32159e+00 2.87503e-01 2.57295e-01 5.13449e-01 1.14116e-03
8.10000e+01 3.40997e+00 6.41679e+00 4.03159e-01 2.46405e-01 4.89169e-01 3.64191e-03
8.20000e+01 3.91296e+00 7.35662e+00 4.69294e-01 2.35516e-01 4.64889e-01 6.14265e-03
8.30000e+01 3.13243e+00 5.99402e+00 2.70841e-01 2.20862e-01 4.32054e-01 9.66939e-03
8.40000e+01 3.24743e+00 6.06390e+00 4.30952e-01 2.09972e-01 4.07774e-01 1.21701e-02
8.50000e+01 2.98381e+00 5.56940e+00 3.98215e-01 1.98781e-01 3.82809e-01 1.47530e-02
8.60000e+01 2.90208e+00 5.58986e+00 2.14290e-01 1.87590e-01 3.57844e-01 1.73358e-02
8.70000e+01 2.77764e+00 5.19379e+00 3.61478e-01 1.76399e-01 3.32880e-01 1.99186e-02
8.80000e+01 2.65366e+00 4.98803e+00 3.19288e-01 1.65208e-01 3.07915e-01 2.25014e-02
8.90000e+01 2.81812e+00 5.29895e+00 3.37286e-01 1.54017e-01 2.82950e-01 2.50842e-02
9.00000e+01 2.46041e+00 4.67129e+00 2.49528e-01 1.42826e-01 2.57985e-01 2.76671e-02
9.10000e+01 2.27481e+00 4.31900e+00 2.30633e-01 1.39979e-01 2.52802e-01 2.71563e-02
9.20000e+01 2.50142e+00 4.69442e+00 3.08416e-01 1.37132e-01 2.47619e-01 2.66456e-02
9.30000e+01 2.12929e+00 4.06656e+00 1.92023e-01 1.33501e-01 2.41693e-01 2.53080e-02
9.40000e+01 2.37778e+00 4.55025e+00 2.05316e-01 1.30654e-01 2.36510e-01 2.47973e-02
9.50000e+01 2.27809e+00 4.35785e+00 1.98326e-01 1.27744e-01 2.31267e-01 2.42204e-02
9.60000e+01 2.27580e+00 4.32072e+00 2.30883e-01 1.24834e-01 2.26025e-01 2.36435e-02
9.70000e+01 2.00576e+00 3.81627e+00 1.95262e-01 1.21924e-01 2.20782e-01 2.30667e-02
9.80000e+01 2.05708e+00 3.90604e+00 2.08111e-01 1.19015e-01 2.15540e-01 2.24898e-02
9.90000e+01 2.24803e+00 4.27033e+00 2.25729e-01 1.16105e-01 2.10297e-01 2.19129e-02
1.00000e+02 1.91326e+00 3.71874e+00 1.07788e-01 1.13195e-01 2.05054e-01 2.13360e-02
1.01000e+02 1.88857e+00 3.57692e+00 2.00213e-01 1.11892e-01 2.03036e-01 2.07477e-02
1.02000e+02 1.91013e+00 3.69095e+00 1.29303e-01 1.10588e-01 2.01018e-01 2.01594e-02
1.03000e+02 1.69563e+00 3.23340e+00 1.57865e-01 1.09285e-01 1.98999e-01 1.95711e-02
1.04000e+02 1.85267e+00 3.54433e+00 1.61015e-01 1.07982e-01 1.96981e-01 1.89827e-02
1.05000e+02 1.98862e+00 3.69167e+00 2.85575e-01 1.07166e-01 1.95744e-01 1.85875e-02
1.06000e+02 1.81612e+00 3.46963e+00 1.62613e-01 1.06350e-01 1.94507e-01 1.81923e-02
1.07000e+02 1.66654e+00 3.20935e+00 1.23722e-01 9.60410e-02 1.75081e-01 1.70010e-02
1.08000e+02 1.78272e+00 3.45711e+00 1.08329e-01 9.52250e-02 1.73844e-01 1.66058e-02
1.09000e+02 1.56316e+00 2.95548e+00 1.70838e-01 9.36496e-02 1.71152e-01 1.61469e-02
1.10000e+02 1.73544e+00 3.32613e+00 1.44760e-01 9.20742e-02 1.68461e-01 1.56880e-02
1.11000e+02 1.65411e+00 3.18631e+00 1.21917e-01 9.04988e-02 1.65769e-01 1.52291e-02
1.12000e+02 1.63751e+00 3.07152e+00 2.03503e-01 8.89234e-02 1.63077e-01 1.47702e-02
1.13000e+02 1.43821e+00 2.73068e+00 1.45747e-01 8.73480e-02 1.60385e-01 1.43113e-02
1.14000e+02 1.49787e+00 2.82064e+00 1.75105e-01 8.57726e-02 1.57693e-01 1.38524e-02
1.15000e+02 1.52908e+00 2.91945e+00 1.38704e-01 8.41972e-02 1.55001e-01 1.33935e-02
1.16000e+02 1.48020e+00 2.77113e+00 1.89258e-01 8.26218e-02 1.52309e-01 1.29346e-02
1.17000e+02 1.41424e+00 2.69468e+00 1.33796e-01 8.10464e-02 1.49617e-01 1.24757e-02
1.18000e+02 1.21371e+00 2.29009e+00 1.37322e-01 7.94710e-02 1.46925e-01 1.20168e-02
1.19000e+02 1.46919e+00 2.87659e+00 6.17932e-02 7.83477e-02 1.44726e-01 1.19690e-02
1.20000e+02 1.38340e+00 2.55670e+00 2.10096e-01 7.72244e-02 1.42528e-01 1.19212e-02
1.21000e+02 1.39080e+00 2.62551e+00 1.56091e-01 7.61011e-02 1.40329e-01 1.18735e-02
1.22000e+02 1.20752e+00 2.26123e+00 1.53797e-01 7.49777e-02 1.38130e-01 1.18257e-02
1.23000e+02 1.18894e+00 2.26074e+00 1.17136e-01 7.14078e-02 1.34112e-01 8.70400e-03
1.24000e+02 1.25687e+00 2.36609e+00 1.47651e-01 7.02845e-02 1.31913e-01 8.65624e-03
1.25000e+02 1.18063e+00 2.21990e+00 1.41374e-01 6.89654e-02 1.29568e-01 8.36256e-03
1.26000e+02 1.22386e+00 2.30253e+00 1.45189e-01 6.76464e-02 1.27224e-01 8.06888e-03
1.27000e+02 1.25679e+00 2.33525e+00 1.78325e-01 6.63273e-02 1.24879e-01 7.77521e-03
1.28000e+02 1.05554e+00 2.01149e+00 9.95962e-02 6.22321e-02 1.15876e-01 8.58781e-03
1.29000e+02 1.16488e+00 2.17078e+00 1.58971e-01 6.09131e-02 1.13532e-01 8.29413e-03
1.30000e+02 1.08914e+00 2.04202e+00 1.36254e-01 5.93719e-02 1.10655e-01 8.08895e-03
1.31000e+02 1.04928e+00 2.04198e+00 5.65782e-02 5.78308e-02 1.07778e-01 7.88378e-03
1.32000e+02 1.11862e+00 2.16260e+00 7.46391e-02 5.62897e-02 1.04901e-01 7.67860e-03
1.33000e+02 9.68832e-01 1.84607e+00 9.15926e-02 5.47485e-02 1.02024e-01 7.47342e-03
1.34000e+02 9.61130e-01 1.81325e+00 1.09013e-01 5.32074e-02 9.91465e-02 7.26825e-03
1.35000e+02 1.03070e+00 1.92119e+00 1.40221e-01 5.19674e-02 9.69537e-02 6.98099e-03
1.36000e+02 8.95055e-01 1.70296e+00 8.71515e-02 5.07273e-02 9.47609e-02 6.69374e-03
1.37000e+02 9.29052e-01 1.74649e+00 1.11615e-01 4.94873e-02 9.25682e-02 6.40648e-03
1.38000e+02 9.11326e-01 1.71256e+00 1.10089e-01 4.82473e-02 9.03754e-02 6.11923e-03
1.39000e+02 8.43087e-01 1.58659e+00 9.95785e-02 4.70073e-02 8.81826e-02 5.83197e-03
1.40000e+02 8.14356e-01 1.55534e+00 7.33731e-02 4.57673e-02 8.59898e-02 5.54472e-03
1.41000e+02 8.95174e-01 1.69225e+00 9.80990e-02 4.45272e-02 8.37970e-02 5.25746e-03
1.42000e+02 8.24845e-01 1.56943e+00 8.02560e-02 4.32872e-02 8.16043e-02 4.97021e-03
1.43000e+02 8.12488e-01 1.53118e+00 9.37981e-02 4.20472e-02 7.94115e-02 4.68295e-03
1.44000e+02 7.71276e-01 1.50048e+00 4.20748e-02 4.08072e-02 7.72187e-02 4.39570e-03
1.45000e+02 8.09724e-01 1.53732e+00 8.21288e-02 3.96300e-02 7.50853e-02 4.17459e-03
1.46000e+02 7.71074e-01 1.45765e+00 8.44966e-02 3.84527e-02 7.29520e-02 3.95348e-03
1.47000e+02 7.86751e-01 1.52491e+00 4.85935e-02 3.72755e-02 7.08186e-02 3.73237e-03
1.48000e+02 7.81251e-01 1.47542e+00 8.70847e-02 3.60983e-02 6.86853e-02 3.51127e-03
1.49000e+02 8.84259e-01 1.65020e+00 1.18316e-01 3.49211e-02 6.65520e-02 3.29016e-03
1.50000e+02 7.43553e-01 1.40923e+00 7.78768e-02 3.37438e-02 6.44186e-02 3.06905e-03
1.51000e+02 7.03600e-01 1.34495e+00 6.22471e-02 3.25666e-02 6.22853e-02 2.84794e-03
1.52000e+02 6.99365e-01 1.33699e+00 6.17398e-02 3.13894e-02 6.01519e-02 2.62683e-03
1.53000e+02 7.40376e-01 1.39402e+00 8.67369e-02 3.02121e-02 5.80186e-02 2.40573e-03
1.54000e+02 7.09559e-01 1.33112e+00 8.79974e-02 2.90349e-02 5.58852e-02 2.18462e-03
1.55000e+02 7.09226e-01 1.34176e+00 7.66933e-02 2.78577e-02 5.37519e-02 1.96351e-03
1.56000e+02 7.01455e-01 1.32243e+00 8.04785e-02 2.66805e-02 5.16185e-02 1.74240e-03
1.57000e+02 6.14204e-01 1.16887e+00 5.95355e-02 2.55032e-02 4.94852e-02 1.52129e-03
1.58000e+02 6.40091e-01 1.25497e+00 2.52083e-02 2.43260e-02 4.73518e-02 1.30019e-03
1.59000e+02 6.45532e-01 1.22101e+00 7.00572e-02 2.39082e-02 4.66736e-02 1.14277e-03
1.60000e+02 6.19137e-01 1.15641e+00 8.18665e-02 2.34904e-02 4.59954e-02 9.85358e-04
1.61000e+02 6.18959e-01 1.15232e+00 8.55993e-02 2.30726e-02 4.53172e-02 8.27944e-04
1.62000e+02 5.77194e-01 1.09680e+00 5.75846e-02 2.26547e-02 4.46389e-02 6.70530e-04
1.63000e+02 6.06319e-01 1.16952e+00 4.31186e-02 2.22369e-02 4.39607e-02 5.13117e-04
1.64000e+02 5.71421e-01 1.09570e+00 4.71414e-02 2.18191e-02 4.32825e-02 3.55703e-04
1.65000e+02 5.23343e-01 9.92047e-01 5.46388e-02 2.14013e-02 4.26043e-02 1.98289e-04
1.66000e+02 5.72024e-01 1.06835e+00 7.56985e-02 2.09835e-02 4.19261e-02 4.08747e-05
1.67000e+02 4.94949e-01 9.32475e-01 5.74219e-02 2.05656e-02 4.12478e-02 -1.16539e-04
1.68000e+02 4.82413e-01 9.08393e-01 5.64325e-02 2.01478e-02 4.05696e-02 -2.73953e-04
1.69000e+02 4.75471e-01 8.97336e-01 5.36060e-02 1.97300e-02 3.98914e-02 -4.31367e-04
1.70000e+02 4.66865e-01 8.76618e-01 5.71113e-02 1.93122e-02 3.92132e-02 -5.88781e-04
1.71000e+02 4.86865e-01 8.98118e-01 7.56112e-02 1.88944e-02 3.85350e-02 -7.46195e-04
1.72000e+02 4.55555e-01 8.49250e-01 6.18605e-02 1.84766e-02 3.78567e-02 -9.03609e-04
1.73000e+02 4.23952e-01 7.96687e-01 5.12169e-02 1.80587e-02 3.71785e-02 -1.06102e-03
1.74000e+02 4.25484e-01 8.02281e-01 4.86869e-02 1.76409e-02 3.65003e-02 -1.21844e-03
1.75000e+02 4.40984e-01 8.18341e-01 6.36256e-02 1.74188e-02 3.59676e-02 -1.12993e-03
1.76000e+02 4.00422e-01 7.53616e-01 4.72278e-02 1.56480e-02 3.18299e-02 -5.33913e-04
1.77000e+02 4.22046e-01 8.01543e-01 4.25491e-02 1.54259e-02 3.12972e-02 -4.45410e-04
1.78000e+02 4.33493e-01 8.00140e-01 6.68460e-02 1.50799e-02 3.04761e-02 -3.16306e-04
1.79000e+02 4.00702e-01 7.46882e-01 5.45220e-02 1.47339e-02 2.96550e-02 -1.87203e-04
1.80000e+02 3.97822e-01 7.39983e-01 5.56607e-02 1.46100e-02 2.93666e-02 -1.46601e-04
1.81000e+02 3.52415e-01 6.63488e-01 4.13421e-02 1.39860e-02 2.80632e-02 -9.11410e-05
1.82000e+02 3.53627e-01 6.61866e-01 4.53888e-02 1.38621e-02 2.77748e-02 -5.05395e-05
1.83000e+02 3.72276e-01 7.10083e-01 3.44691e-02 1.36982e-02 2.74052e-02 -8.74923e-06
1.84000e+02 3.43480e-01 6.33089e-01 5.38712e-02 1.35343e-02 2.70356e-02 3.30410e-05
1.85000e+02 3.29881e-01 6.10498e-01 4.92633e-02 1.33704e-02 2.66660e-02 7.48312e-05
1.86000e+02 3.69749e-01 7.13086e-01 2.64110e-02 1.32065e-02 2.62964e-02 1.16621e-04
1.87000e+02 3.42568e-01 6.31466e-01 5.36693e-02 1.30426e-02 2.59268e-02 1.58412e-04
1.88000e+02 3.42143e-01 6.32118e-01 5.21674e-02 1.28787e-02 2.55572e-02 2.00202e-04
1.89000e+02 3.05514e-01 5.80653e-01 3.03752e-02 1.27148e-02 2.51876e-02 2.41992e-04
1.90000e+02 3.09753e-01 5.84416e-01 3.50906e-02 1.25509e-02 2.48180e-02 2.83782e-04
1.91000e+02 3.04674e-01 5.70646e-01 3.87021e-02 1.23870e-02 2.44484e-02 3.25573e-04
1.92000e+02 2.91047e-01 5.54246e-01 2.78479e-02 1.20602e-02 2.38368e-02 2.83523e-04
1.93000e+02 2.84447e-01 5.37007e-01 3.18865e-02 1.18963e-02 2.34672e-02 3.25313e-04
1.94000e+02 2.77909e-01 5.30905e-01 2.49136e-02 1.17193e-02 2.30782e-02 3.60396e-04
1.95000e+02 2.77114e-01 5.18545e-01 3.56837e-02 1.15424e-02 2.26893e-02 3.95479e-04
1.96000e+02 2.83013e-01 5.30098e-01 3.59276e-02 1.13654e-02 2.23003e-02 4.30562e-04
1.97000e+02 2.99555e-01 5.53733e-01 4.53770e-02 1.11885e-02 2.19113e-02 4.65645e-04
1.98000e+02 2.66630e-01 5.09570e-01 2.36892e-02 1.10116e-02 2.15224e-02 5.00728e-04
1.99000e+02 2.86053e-01 5.27384e-01 4.47216e-02 1.08346e-02 2.11334e-02 5.35811e-04
2.00000e+02 2.40813e-01 4.53945e-01 2.76810e-02 1.06577e-02 2.07445e-02 5.70894e-04
2.01000e+02 2.41579e-01 4.56324e-01 2.68335e-02 1.04807e-02 2.03555e-02 6.05978e-04
2.02000e+02 2.51761e-01 4.89326e-01 1.41952e-02 1.03038e-02 1.99665e-02 6.41061e-04
2.03000e+02 2.39238e-01 4.58215e-01 2.02597e-02 1.01269e-02 1.95776e-02 6.76144e-04
2.04000e+02 2.36697e-01 4.43844e-01 2.95508e-02 9.94992e-03 1.91886e-02 7.11227e-04
2.05000e+02 2.19904e-01 4.15799e-01 2.40086e-02 9.77298e-03 1.87997e-02 7.46310e-04
2.06000e+02 2.15505e-01 4.08917e-01 2.20932e-02 9.59604e-03 1.84107e-02 7.81393e-04
2.07000e+02 2.09659e-01 3.99351e-01 1.99675e-02 9.41910e-03 1.80217e-02 8.16476e-04
2.08000e+02 2.18287e-01 4.13054e-01 2.35204e-02 9.24216e-03 1.76328e-02 8.51559e-04
2.09000e+02 1.96148e-01 3.73413e-01 1.88817e-02 9.06522e-03 1.72438e-02 8.86642e-04
2.10000e+02 2.20634e-01 4.10771e-01 3.04967e-02 8.88828e-03 1.68548e-02 9.21725e-04
2.11000e+02 1.85975e-01 3.51613e-01 2.03365e-02 8.71134e-03 1.64659e-02 9.56808e-04
2.12000e+02 1.68564e-01 3.23732e-01 1.33958e-02 8.44329e-03 1.58962e-02 9.90361e-04
2.13000e+02 1.95468e-01 3.65625e-01 2.53112e-02 8.26635e-03 1.55072e-02 1.02544e-03
2.14000e+02 1.67611e-01 3.17682e-01 1.75395e-02 8.08212e-03 1.51038e-02 1.06040e-03
2.15000e+02 1.60619e-01 3.01115e-01 2.01228e-02 7.89789e-03 1.47004e-02 1.09536e-03
2.16000e+02 1.48748e-01 2.77296e-01 2.02014e-02 7.71366e-03 1.42970e-02 1.13033e-03
2.17000e+02 1.40447e-01 2.62043e-01 1.88513e-02 7.38415e-03 1.36354e-02 1.13295e-03
2.18000e+02 1.45174e-01 2.73055e-01 1.72935e-02 7.19992e-03 1.32319e-02 1.16791e-03
2.19000e+02 1.46423e-01 2.79230e-01 1.36159e-02 7.00407e-03 1.28079e-02 1.20028e-03
2.20000e+02 1.40704e-01 2.61808e-01 1.96001e-02 6.80822e-03 1.23838e-02 1.23266e-03
2.21000e+02 1.45333e-01 2.76374e-01 1.42921e-02 6.61237e-03 1.19597e-02 1.26503e-03
2.22000e+02 1.41663e-01 2.66100e-01 1.72248e-02 6.41652e-03 1.15356e-02 1.29740e-03
2.23000e+02 1.45850e-01 2.71158e-01 2.05407e-02 6.22066e-03 1.11116e-02 1.32978e-03
2.24000e+02 1.37624e-01 2.60744e-01 1.45032e-02 6.02481e-03 1.06875e-02 1.36215e-03
2.25000e+02 1.36970e-01 2.57292e-01 1.66476e-02 5.82896e-03 1.02634e-02 1.39453e-03
2.26000e+02 1.44460e-01 2.68171e-01 2.07479e-02 5.63311e-03 9.83932e-03 1.42690e-03
2.27000e+02 1.29476e-01 2.42804e-01 1.61473e-02 5.43726e-03 9.41525e-03 1.45927e-03
2.28000e+02 1.26057e-01 2.41762e-01 1.03514e-02 5.00344e-03 8.83856e-03 1.16832e-03
2.29000e+02 1.33202e-01 2.46318e-01 2.00865e-02 4.93149e-03 8.70288e-03 1.16009e-03
2.30000e+02 1.30190e-01 2.49568e-01 1.08122e-02 4.83059e-03 8.53193e-03 1.12925e-03
2.31000e+02 1.14820e-01 2.14557e-01 1.50838e-02 4.72969e-03 8.36097e-03 1.09840e-03
2.32000e+02 1.17992e-01 2.20656e-01 1.53282e-02 4.62879e-03 8.19002e-03 1.06756e-03
2.33000e+02 1.12315e-01 2.10991e-01 1.36390e-02 4.56789e-03 8.10027e-03 1.03552e-03
2.34000e+02 1.18285e-01 2.20249e-01 1.63207e-02 4.50700e-03 8.01051e-03 1.00349e-03
2.35000e+02 1.24385e-01 2.31076e-01 1.76928e-02 4.44611e-03 7.92076e-03 9.71455e-04
2.36000e+02 1.13955e-01 2.11372e-01 1.65375e-02 4.38521e-03 7.83100e-03 9.39420e-04
2.37000e+02 1.11611e-01 2.10215e-01 1.30062e-02 4.32432e-03 7.74125e-03 9.07386e-04
2.38000e+02 1.11072e-01 2.05766e-01 1.63786e-02 4.26342e-03 7.65150e-03 8.75351e-04
2.39000e+02 1.08749e-01 1.99772e-01 1.77273e-02 4.20253e-03 7.56174e-03 8.43317e-04
2.40000e+02 1.08019e-01 1.99105e-01 1.69335e-02 4.14164e-03 7.47199e-03 8.11283e-04
2.41000e+02 1.12005e-01 2.11821e-01 1.21890e-02 4.08074e-03 7.38224e-03 7.79248e-04
2.42000e+02 1.03291e-01 1.90715e-01 1.58667e-02 4.01985e-03 7.29248e-03 7.47214e-04
2.43000e+02 9.90274e-02 1.82649e-01 1.54054e-02 3.95895e-03 7.20273e-03 7.15180e-04
2.44000e+02 9.61392e-02 1.78942e-01 1.33365e-02 3.91109e-03 7.13233e-03 6.89852e-04
2.45000e+02 9.20677e-02 1.69128e-01 1.50079e-02 3.86323e-03 7.06194e-03 6.64525e-04
2.46000e+02 9.86050e-02 1.80204e-01 1.70060e-02 3.81537e-03 6.99154e-03 6.39198e-04
2.47000e+02 1.02478e-01 1.94083e-01 1.08725e-02 3.76751e-03 6.92115e-03 6.13871e-04
