0.00000e+00 0.00000e+00 8.18316e-04 2.99462e-03 6.29271e-03 1.05104e-02 1.54719e-02 2.10219e-02 2.70206e-02 3.33411e-02 3.98663e-02 4.64883e-02 5.31071e-02 5.96302e-02 6.59724e-02 7.20555e-02 7.78084e-02 8.31670e-02 8.80741e-02 9.24795e-02 9.63399e-02 9.96189e-02 1.02287e-01 1.04322e-01 1.05708e-01 1.06436e-01 1.06502e-01 1.05912e-01 1.04675e-01 1.02806e-01 1.00329e-01 9.72695e-02 9.36608e-02 8.95404e-02 8.49507e-02 7.99385e-02 7.45552e-02 6.88562e-02 6.29014e-02 5.67548e-02 5.04848e-02 4.41649e-02 3.78733e-02 3.16946e-02 2.57205e-02 2.00514e-02 1.47989e-02 1.00893e-02 6.06753e-03 2.90359e-03 7.99804e-04 0.00000e+00
0.00000e+00 0.00000e+00 8.15320e-04 2.98632e-03 6.27657e-03 1.04817e-02 1.54233e-02 2.09441e-02 2.69035e-02 3.31746e-02 3.96420e-02 4.61999e-02 5.27513e-02 5.92070e-02 6.54850e-02 7.15104e-02 7.72149e-02 8.25370e-02 8.74215e-02 9.18195e-02 9.56886e-02 9.89927e-02 1.01702e-01 1.03793e-01 1.05249e-01 1.06058e-01 1.06216e-01 1.05724e-01 1.04590e-01 1.02827e-01 1.00454e-01 9.74957e-02 9.39822e-02 8.99488e-02 8.54357e-02 8.04881e-02 7.51557e-02 6.94930e-02 6.35589e-02 5.74170e-02 5.11356e-02 4.47882e-02 3.84539e-02 3.22185e-02 2.61754e-02 2.04280e-02 1.50917e-02 1.02976e-02 6.19681e-03 2.96662e-03 8.17176e-04 0.00000e+00
0.00000e+00 0.00000e+00 8.01230e-04 2.93633e-03 6.17196e-03 1.03050e-02 1.51576e-02 2.05732e-02 2.64124e-02 3.25504e-02 3.88747e-02 4.52830e-02 5.16822e-02 5.79870e-02 6.41198e-02 7.00095e-02 7.55916e-02 8.08075e-02 8.56048e-02 8.99365e-02 9.37616e-02 9.70448e-02 9.97563e-02 1.01872e-01 1.03374e-01 1.04250e-01 1.04492e-01 1.04100e-01 1.03079e-01 1.01439e-01 9.91962e-02 9.63728e-02 9.29959e-02 8.90979e-02 8.47166e-02 7.98947e-02 7.46801e-02 6.91254e-02 6.32880e-02 5.72303e-02 5.10199e-02 4.47298e-02 3.84390e-02 3.22338e-02 2.62087e-02 2.04682e-02 1.51301e-02 1.03281e-02 6.21662e-03 2.97604e-03 8.19429e-04 0.00000e+00
0.00000e+00 0.00000e+00 7.77233e-04 2.84881e-03 5.98718e-03 9.99334e-03 1.46929e-02 1.99323e-02 2.55756e-02 3.15020e-02 3.76030e-02 4.37812e-02 4.99482e-02 5.60240e-02 6.19356e-02 6.76167e-02 7.30069e-02 7.80514e-02 8.27009e-02 8.69109e-02 9.06423e-02 9.38607e-02 9.65371e-02 9.86471e-02 1.00172e-01 1.01097e-01 1.01415e-01 1.01122e-01 1.00220e-01 9.87175e-02 9.66273e-02 9.39681e-02 9.07642e-02 8.70450e-02 8.28453e-02 7.82053e-02 7.31701e-02 6.77901e-02 6.21207e-02 5.62226e-02 5.01619e-02 4.40105e-02 3.78467e-02 3.17562e-02 2.58333e-02 2.01830e-02 1.49230e-02 1.01877e-02 6.13146e-03 2.93425e-03 8.07312e-04 0.00000e+00
0.00000e+00 0.00000e+00 7.44238e-04 2.72710e-03 5.72915e-03 9.55805e-03 1.40452e-02 1.90424e-02 2.44194e-02 3.00606e-02 3.58635e-02 4.17364e-02 4.75968e-02 5.33705e-02 5.89903e-02 6.43948e-02 6.95285e-02 7.43409e-02 7.87861e-02 8.28227e-02 8.64136e-02 8.95262e-02 9.21318e-02 9.42066e-02 9.57309e-02 9.66900e-02 9.70735e-02 9.68763e-02 9.60983e-02 9.47444e-02 9.28249e-02 9.03553e-02 8.73565e-02 8.38549e-02 7.98821e-02 7.54751e-02 7.06761e-02 6.55329e-02 6.00983e-02 5.44307e-02 4.85944e-02 4.26593e-02 3.67022e-02 3.08074e-02 2.50680e-02 1.95875e-02 1.44825e-02 9.88506e-03 5.94706e-03 2.84424e-03 7.81718e-04 0.00000e+00
0.00000e+00 0.00000e+00 7.02948e-04 2.57393e-03 5.40372e-03 9.00886e-03 1.32288e-02 1.79229e-02 2.29681e-02 2.82561e-02 3.36914e-02 3.91893e-02 4.46742e-02 5.00785e-02 5.53409e-02 6.04063e-02 6.52241e-02 6.97484e-02 7.39373e-02 7.77527e-02 8.11599e-02 8.41281e-02 8.66299e-02 8.86417e-02 9.01436e-02 9.11199e-02 9.15591e-02 9.14540e-02 9.08022e-02 8.96059e-02 8.78725e-02 8.56144e-02 8.28492e-02 7.95998e-02 7.58946e-02 7.17671e-02 6.72566e-02 6.24075e-02 5.72699e-02 5.18994e-02 4.63575e-02 4.07119e-02 3.50370e-02 2.94147e-02 2.39357e-02 1.87008e-02 1.38232e-02 9.43095e-03 5.67026e-03 2.70947e-03 7.43672e-04 0.00000e+00
0.00000e+00 0.00000e+00 6.53928e-04 2.39159e-03 5.01595e-03 8.35451e-03 1.22568e-02 1.65917e-02 2.12451e-02 2.61173e-02 3.11213e-02 3.61803e-02 4.12266e-02 4.61997e-02 5.10454e-02 5.57144e-02 6.01620e-02 6.43473e-02 6.82325e-02 7.17830e-02 7.49671e-02 7.77558e-02 8.01230e-02 8.20459e-02 8.35046e-02 8.44825e-02 8.49671e-02 8.49495e-02 8.44250e-02 8.33934e-02 8.18591e-02 7.98315e-02 7.73248e-02 7.43585e-02 7.09576e-02 6.71520e-02 6.29775e-02 5.84753e-02 5.36920e-02 4.86802e-02 4.34981e-02 3.82103e-02 3.28882e-02 2.76103e-02 2.24637e-02 1.75450e-02 1.29624e-02 8.83766e-03 5.30885e-03 2.53389e-03 6.94322e-04 0.00000e+00
0.00000e+00 0.00000e+00 5.97656e-04 2.18211e-03 4.57045e-03 7.60313e-03 1.11416e-02 1.50661e-02 1.92730e-02 2.36727e-02 2.81875e-02 3.27500e-02 3.73007e-02 4.17871e-02 4.61623e-02 5.03837e-02 5.44125e-02 5.82129e-02 6.17518e-02 6.49983e-02 6.79235e-02 7.05008e-02 7.27057e-02 7.45159e-02 7.59120e-02 7.68769e-02 7.73970e-02 7.74619e-02 7.70650e-02 7.62035e-02 7.48792e-02 7.30983e-02 7.08720e-02 6.82162e-02 6.51522e-02 6.17066e-02 5.79113e-02 5.38039e-02 4.94275e-02 4.48309e-02 4.00687e-02 3.52018e-02 3.02976e-02 2.54304e-02 2.06825e-02 1.61450e-02 1.19193e-02 8.11889e-03 4.87146e-03 2.32180e-03 6.34922e-04 0.00000e+00
0.00000e+00 0.00000e+00 5.34576e-04 1.94740e-03 4.07165e-03 6.76263e-03 9.89557e-03 1.33634e-02 1.70747e-02 2.09510e-02 2.49253e-02 2.89398e-02 3.29445e-02 3.68950e-02 4.07523e-02 4.44808e-02 4.80478e-02 5.14231e-02 5.45780e-02 5.74857e-02 6.01204e-02 6.24579e-02 6.44754e-02 6.61517e-02 6.74676e-02 6.84059e-02 6.89521e-02 6.90944e-02 6.88244e-02 6.81372e-02 6.70318e-02 6.55117e-02 6.35846e-02 6.12632e-02 5.85652e-02 5.55134e-02 5.21361e-02 4.84668e-02 4.45446e-02 4.04145e-02 3.61268e-02 3.17381e-02 2.73110e-02 2.29147e-02 1.86256e-02 1.45279e-02 1.07147e-02 7.28939e-03 4.36733e-03 2.07782e-03 5.66807e-04 0.00000e+00
0.00000e+00 0.00000e+00 4.65139e-04 1.68940e-03 3.52405e-03 5.84106e-03 8.53107e-03 1.15014e-02 1.46737e-02 1.79820e-02 2.13708e-02 2.47928e-02 2.82075e-02 3.15798e-02 3.48783e-02 3.80747e-02 4.11430e-02 4.40582e-02 4.67967e-02 4.93355e-02 5.16522e-02 5.37251e-02 5.55333e-02 5.70567e-02 5.82766e-02 5.91758e-02 5.97392e-02 5.99538e-02 5.98097e-02 5.92997e-02 5.84206e-02 5.71728e-02 5.55612e-02 5.35949e-02 5.12882e-02 4.86600e-02 4.57347e-02 4.25418e-02 3.91162e-02 3.54982e-02 3.17338e-02 2.78744e-02 2.39772e-02 2.01054e-02 1.63284e-02 1.27223e-02 9.37048e-03 6.36476e-03 3.80621e-03 1.80681e-03 4.91367e-04 0.00000e+00
0.00000e+00 0.00000e+00 3.89840e-04 1.41020e-03 2.93244e-03 4.84695e-03 7.06137e-03 9.49860e-03 1.20948e-02 1.47971e-02 1.75622e-02 2.03539e-02 2.31420e-02 2.59002e-02 2.86057e-02 3.12376e-02 3.37760e-02 3.62020e-02 3.84967e-02 4.06412e-02 4.26165e-02 4.44036e-02 4.59835e-02 4.73375e-02 4.84475e-02 4.92965e-02 4.98690e-02 5.01509e-02 5.01309e-02 4.98001e-02 4.91528e-02 4.81869e-02 4.69042e-02 4.53106e-02 4.34167e-02 4.12378e-02 3.87941e-02 3.61109e-02 3.32186e-02 3.01528e-02 2.69542e-02 2.36688e-02 2.03476e-02 1.70469e-02 1.38281e-02 1.07582e-02 7.90963e-03 5.36112e-03 3.19811e-03 1.51371e-03 4.10022e-04 0.00000e+00
0.00000e+00 0.00000e+00 3.09244e-04 1.11212e-03 2.30205e-03 3.78956e-03 5.50068e-03 7.37508e-03 9.36422e-03 1.14294e-02 1.35397e-02 1.56707e-02 1.78024e-02 1.99182e-02 2.20033e-02 2.40443e-02 2.60282e-02 2.79414e-02 2.97701e-02 3.14995e-02 3.31142e-02 3.45978e-02 3.59335e-02 3.71039e-02 3.80920e-02 3.88810e-02 3.94549e-02 3.97993e-02 3.99013e-02 3.97505e-02 3.93391e-02 3.86624e-02 3.77193e-02 3.65127e-02 3.50495e-02 3.33412e-02 3.14040e-02 2.92587e-02 2.69309e-02 2.44512e-02 2.18547e-02 1.91813e-02 1.64751e-02 1.37847e-02 1.11629e-02 8.66627e-03 6.35541e-03 4.29485e-03 2.55319e-03 1.20352e-03 3.24193e-04 0.00000e+00
0.00000e+00 0.00000e+00 2.24008e-04 7.97774e-04 1.63872e-03 2.67906e-03 3.86445e-03 5.15236e-03 6.51032e-03 7.91412e-03 9.34604e-03 1.07933e-02 1.22464e-02 1.36983e-02 1.51426e-02 1.65732e-02 1.79837e-02 1.93662e-02 2.07119e-02 2.20102e-02 2.32491e-02 2.44151e-02 2.54935e-02 2.64687e-02 2.73245e-02 2.80447e-02 2.86133e-02 2.90152e-02 2.92367e-02 2.92657e-02 2.90925e-02 2.87101e-02 2.81147e-02 2.73061e-02 2.62877e-02 2.50672e-02 2.36566e-02 2.20720e-02 2.03343e-02 1.84684e-02 1.65035e-02 1.44729e-02 1.24134e-02 1.03651e-02 8.37123e-03 6.47736e-03 4.73123e-03 3.18230e-03 1.88150e-03 8.81183e-04 2.35274e-04 0.00000e+00
0.00000e+00 0.00000e+00 1.34896e-04 4.70149e-04 9.48957e-04 1.52663e-03 2.16955e-03 2.85374e-03 3.56336e-03 4.28907e-03 5.02643e-03 5.77448e-03 6.53437e-03 7.30823e-03 8.09815e-03 8.90540e-03 9.72986e-03 1.05695e-02 1.14203e-02 1.22759e-02 1.31278e-02 1.39654e-02 1.47764e-02 1.55468e-02 1.62617e-02 1.69056e-02 1.74625e-02 1.79172e-02 1.82548e-02 1.84622e-02 1.85279e-02 1.84428e-02 1.82004e-02 1.77975e-02 1.72341e-02 1.65141e-02 1.56451e-02 1.46388e-02 1.35106e-02 1.22798e-02 1.09693e-02 9.60524e-03 8.21650e-03 6.83431e-03 5.49155e-03 4.22210e-03 3.06017e-03 2.03953e-03 1.19291e-03 5.51489e-04 1.44610e-04 0.00000e+00
0.00000e+00 0.00000e+00 4.27899e-05 1.32598e-04 2.39992e-04 3.44579e-04 4.34297e-04 5.04317e-04 5.55742e-04 5.94240e-04 6.28681e-04 6.69863e-04 7.29355e-04 8.18483e-04 9.47492e-04 1.12486e-03 1.35679e-03 1.64685e-03 1.99581e-03 2.40153e-03 2.85907e-03 3.36084e-03 3.89689e-03 4.45522e-03 5.02224e-03 5.58318e-03 6.12260e-03 6.62492e-03 7.07488e-03 7.45813e-03 7.76168e-03 7.97436e-03 8.08731e-03 8.09432e-03 7.99215e-03 7.78078e-03 7.46355e-03 7.04724e-03 6.54197e-03 5.96105e-03 5.32069e-03 4.63951e-03 3.93805e-03 3.23806e-03 2.56165e-03 1.93048e-03 1.36474e-03 8.82118e-04 4.96898e-04 2.19025e-04 5.34763e-05 0.00000e+00
0.00000e+00 0.00000e+00 -5.13076e-05 -2.11136e-04 -4.80215e-04 -8.53709e-04 -1.32152e-03 -1.86904e-03 -2.47811e-03 -3.12811e-03 -3.79703e-03 -4.46256e-03 -5.10297e-03 -5.69801e-03 -6.22952e-03 -6.68205e-03 -7.04324e-03 -7.30407e-03 -7.45900e-03 -7.50601e-03 -7.44643e-03 -7.28481e-03 -7.02857e-03 -6.68766e-03 -6.27417e-03 -5.80182e-03 -5.28549e-03 -4.74070e-03 -4.18310e-03 -3.62793e-03 -3.08955e-03 -2.58095e-03 -2.11332e-03 -1.69567e-03 -1.33457e-03 -1.03384e-03 -7.94500e-04 -6.14712e-04 -4.89887e-04 -4.12921e-04 -3.74579e-04 -3.64017e-04 -3.69461e-04 -3.79036e-04 -3.81733e-04 -3.68503e-04 -3.33449e-04 -2.75078e-04 -1.97559e-04 -1.11901e-04 -3.69436e-05 0.00000e+00
0.00000e+00 0.00000e+00 -1.46277e-04 -5.56933e-04 -1.20300e-03 -2.05380e-03 -3.07678e-03 -4.23785e-03 -5.50194e-03 -6.83373e-03 -8.19847e-03 -9.56267e-03 -1.08949e-02 -1.21662e-02 -1.33510e-02 -1.44271e-02 -1.53762e-02 -1.61839e-02 -1.68400e-02 -1.73385e-02 -1.76769e-02 -1.78567e-02 -1.78827e-02 -1.77627e-02 -1.75070e-02 -1.71282e-02 -1.66404e-02 -1.60587e-02 -1.53990e-02 -1.46773e-02 -1.39091e-02 -1.31091e-02 -1.22906e-02 -1.14653e-02 -1.06432e-02 -9.83170e-03 -9.03635e-03 -8.26028e-03 -7.50459e-03 -6.76857e-03 -6.05016e-03 -5.34656e-03 -4.65504e-03 -3.97383e-03 -3.30330e-03 -2.64716e-03 -2.01386e-03 -1.41806e-03 -8.82062e-04 -4.37300e-04 -1.25566e-04 0.00000e+00
0.00000e+00 0.00000e+00 -2.40891e-04 -9.00330e-04 -1.91906e-03 -3.24033e-03 -4.80916e-03 -6.57221e-03 -8.47791e-03 -1.04767e-02 -1.25217e-02 -1.45687e-02 -1.65770e-02 -1.85097e-02 -2.03338e-02 -2.20208e-02 -2.35468e-02 -2.48922e-02 -2.60423e-02 -2.69869e-02 -2.77199e-02 -2.82396e-02 -2.85480e-02 -2.86506e-02 -2.85559e-02 -2.82749e-02 -2.78208e-02 -2.72083e-02 -2.64532e-02 -2.55720e-02 -2.45812e-02 -2.34969e-02 -2.23347e-02 -2.11087e-02 -1.98321e-02 -1.85162e-02 -1.71709e-02 -1.58044e-02 -1.44235e-02 -1.30342e-02 -1.16417e-02 -1.02513e-02 -8.86959e-03 -7.50505e-03 -6.16946e-03 -4.87931e-03 -3.65726e-03 -2.53380e-03 -1.54887e-03 -7.53536e-04 -2.11420e-04 0.00000e+00
0.00000e+00 0.00000e+00 -3.33823e-04 -1.23656e-03 -2.61857e-03 -4.39716e-03 -6.49536e-03 -8.84112e-03 -1.13670e-02 -1.40100e-02 -1.67116e-02 -1.94177e-02 -2.20790e-02 -2.46509e-02 -2.70938e-02 -2.93732e-02 -3.14595e-02 -3.33285e-02 -3.49608e-02 -3.63422e-02 -3.74631e-02 -3.83184e-02 -3.89072e-02 -3.92325e-02 -3.93008e-02 -3.91215e-02 -3.87065e-02 -3.80698e-02 -3.72272e-02 -3.61952e-02 -3.49912e-02 -3.36328e-02 -3.21373e-02 -3.05215e-02 -2.88016e-02 -2.69927e-02 -2.51091e-02 -2.31641e-02 -2.11704e-02 -1.91405e-02 -1.70870e-02 -1.50237e-02 -1.29663e-02 -1.09335e-02 -8.94852e-03 -7.04042e-03 -5.24574e-03 -3.61030e-03 -2.19095e-03 -1.05734e-03 -2.93645e-04 0.00000e+00
0.00000e+00 0.00000e+00 -4.23669e-04 -1.56063e-03 -3.29126e-03 -5.50759e-03 -8.11139e-03 -1.10128e-02 -1.41295e-02 -1.73858e-02 -2.07125e-02 -2.40465e-02 -2.73303e-02 -3.05125e-02 -3.35472e-02 -3.63942e-02 -3.90190e-02 -4.13925e-02 -4.34911e-02 -4.52964e-02 -4.67951e-02 -4.79790e-02 -4.88440e-02 -4.93907e-02 -4.96230e-02 -4.95488e-02 -4.91784e-02 -4.85251e-02 -4.76039e-02 -4.64318e-02 -4.50265e-02 -4.34070e-02 -4.15923e-02 -3.96017e-02 -3.74543e-02 -3.51690e-02 -3.27644e-02 -3.02591e-02 -2.76715e-02 -2.50206e-02 -2.23267e-02 -1.96118e-02 -1.69006e-02 -1.42222e-02 -1.16108e-02 -9.10767e-03 -6.76281e-03 -4.63662e-03 -2.80192e-03 -1.34580e-03 -3.71495e-04 0.00000e+00
0.00000e+00 0.00000e+00 -5.08969e-04 -1.86737e-03 -3.92662e-03 -6.55456e-03 -9.63293e-03 -1.30553e-02 -1.67254e-02 -2.05562e-02 -2.44688e-02 -2.83918e-02 -3.22606e-02 -3.60174e-02 -3.96107e-02 -4.29951e-02 -4.61312e-02 -4.89854e-02 -5.15299e-02 -5.37425e-02 -5.56061e-02 -5.71089e-02 -5.82441e-02 -5.90091e-02 -5.94058e-02 -5.94396e-02 -5.91196e-02 -5.84578e-02 -5.74686e-02 -5.61688e-02 -5.45768e-02 -5.27123e-02 -5.05961e-02 -4.82498e-02 -4.56955e-02 -4.29557e-02 -4.00533e-02 -3.70119e-02 -3.38559e-02 -3.06108e-02 -2.73041e-02 -2.39660e-02 -2.06305e-02 -1.73363e-02 -1.41284e-02 -1.10599e-02 -8.19328e-03 -5.60278e-03 -3.37607e-03 -1.61635e-03 -4.44324e-04 0.00000e+00
0.00000e+00 0.00000e+00 -5.88230e-04 -2.15155e-03 -4.51402e-03 -7.52096e-03 -1.10356e-02 -1.49365e-02 -1.91150e-02 -2.34739e-02 -2.79257e-02 -3.23917e-02 -3.68011e-02 -4.10904e-02 -4.52030e-02 -4.90888e-02 -5.27039e-02 -5.60104e-02 -5.89765e-02 -6.15760e-02 -6.37882e-02 -6.55980e-02 -6.69951e-02 -6.79742e-02 -6.85344e-02 -6.86791e-02 -6.84155e-02 -6.77543e-02 -6.67090e-02 -6.52961e-02 -6.35343e-02 -6.14441e-02 -5.90480e-02 -5.63695e-02 -5.34336e-02 -5.02664e-02 -4.68951e-02 -4.33481e-02 -3.96556e-02 -3.58497e-02 -3.19650e-02 -2.80397e-02 -2.41163e-02 -2.02432e-02 -1.64756e-02 -1.28774e-02 -9.52315e-03 -6.49966e-03 -3.90823e-03 -1.86670e-03 -5.11577e-04 0.00000e+00
0.00000e+00 0.00000e+00 -6.59954e-04 -2.40794e-03 -5.04293e-03 -8.38987e-03 -1.22956e-02 -1.66252e-02 -2.12596e-02 -2.60926e-02 -3.10297e-02 -3.59858e-02 -4.08848e-02 -4.56583e-02 -5.02452e-02 -5.45910e-02 -5.86477e-02 -6.23736e-02 -6.57328e-02 -6.86954e-02 -7.12371e-02 -7.33391e-02 -7.49879e-02 -7.61752e-02 -7.68974e-02 -7.71554e-02 -7.69545e-02 -7.63037e-02 -7.52157e-02 -7.37063e-02 -7.17943e-02 -6.95010e-02 -6.68500e-02 -6.38671e-02 -6.05798e-02 -5.70176e-02 -5.32119e-02 -4.91960e-02 -4.50056e-02 -4.06790e-02 -3.62578e-02 -3.17880e-02 -2.73203e-02 -2.29119e-02 -1.86277e-02 -1.45418e-02 -1.07394e-02 -7.31884e-03 -4.39367e-03 -2.09478e-03 -5.72764e-04 0.00000e+00
0.00000e+00 0.00000e+00 -7.22670e-04 -2.63143e-03 -5.50308e-03 -9.14487e-03 -1.33895e-02 -1.80912e-02 -2.31218e-02 -2.83683e-02 -3.37298e-02 -3.91166e-02 -4.44480e-02 -4.96514e-02 -5.46618e-02 -5.94210e-02 -6.38772e-02 -6.79850e-02 -7.17048e-02 -7.50029e-02 -7.78516e-02 -8.02285e-02 -8.21168e-02 -8.35049e-02 -8.43865e-02 -8.47599e-02 -8.46281e-02 -8.39985e-02 -8.28825e-02 -8.12952e-02 -7.92552e-02 -7.67844e-02 -7.39075e-02 -7.06521e-02 -6.70483e-02 -6.31288e-02 -5.89290e-02 -5.44867e-02 -4.98431e-02 -4.50425e-02 -4.01332e-02 -3.51682e-02 -3.02063e-02 -2.53128e-02 -2.05614e-02 -1.60354e-02 -1.18295e-02 -8.05231e-03 -4.82792e-03 -2.29868e-03 -6.27435e-04 0.00000e+00
0.00000e+00 0.00000e+00 -7.74958e-04 -2.81712e-03 -5.88467e-03 -9.77033e-03 -1.42956e-02 -1.93061e-02 -2.46667e-02 -3.02591e-02 -3.59782e-02 -4.17301e-02 -4.74306e-02 -5.30040e-02 -5.83818e-02 -6.35027e-02 -6.83114e-02 -7.27592e-02 -7.68029e-02 -8.04054e-02 -8.35354e-02 -8.61670e-02 -8.82802e-02 -8.98600e-02 -9.08972e-02 -9.13874e-02 -9.13313e-02 -9.07342e-02 -8.96062e-02 -8.79615e-02 -8.58184e-02 -8.31988e-02 -8.01287e-02 -7.66369e-02 -7.27562e-02 -6.85222e-02 -6.39738e-02 -5.91536e-02 -5.41077e-02 -4.88860e-02 -4.35432e-02 -3.81391e-02 -3.27395e-02 -2.74174e-02 -2.22541e-02 -1.73411e-02 -1.27814e-02 -8.69219e-03 -5.20657e-03 -2.47647e-03 -6.75147e-04 0.00000e+00
0.00000e+00 0.00000e+00 -8.15479e-04 -2.96040e-03 -6.17853e-03 -1.02518e-02 -1.49936e-02 -2.02434e-02 -2.58620e-02 -3.17271e-02 -3.77307e-02 -4.37765e-02 -4.97775e-02 -5.56556e-02 -6.13396e-02 -6.67654e-02 -7.18750e-02 -7.66162e-02 -8.09430e-02 -8.48148e-02 -8.81969e-02 -9.10602e-02 -9.33811e-02 -9.51415e-02 -9.63292e-02 -9.69368e-02 -9.69627e-02 -9.64100e-02 -9.52873e-02 -9.36074e-02 -9.13881e-02 -8.86516e-02 -8.54241e-02 -8.17364e-02 -7.76228e-02 -7.31218e-02 -6.82761e-02 -6.31320e-02 -5.77404e-02 -5.21568e-02 -4.64414e-02 -4.06602e-02 -3.48855e-02 -2.91971e-02 -2.36830e-02 -1.84415e-02 -1.35827e-02 -9.23039e-03 -5.52502e-03 -2.62612e-03 -7.15420e-04 0.00000e+00
0.00000e+00 0.00000e+00 -8.43002e-04 -3.05707e-03 -6.37634e-03 -1.05760e-02 -1.54650e-02 -2.08797e-02 -2.66786e-02 -3.27380e-02 -3.89482e-02 -4.52114e-02 -5.14394e-02 -5.75518e-02 -6.34759e-02 -6.91450e-02 -7.44988e-02 -7.94825e-02 -8.40472e-02 -8.81491e-02 -9.17505e-02 -9.48189e-02 -9.73275e-02 -9.92551e-02 -1.00586e-01 -1.01311e-01 -1.01425e-01 -1.00928e-01 -9.98287e-02 -9.81374e-02 -9.58713e-02 -9.30522e-02 -8.97069e-02 -8.58672e-02 -8.15692e-02 -7.68538e-02 -7.17668e-02 -6.63583e-02 -6.06835e-02 -5.48026e-02 -4.87813e-02 -4.26910e-02 -3.66098e-02 -3.06232e-02 -2.48249e-02 -1.93188e-02 -1.42202e-02 -9.65816e-03 -5.77820e-03 -2.74536e-03 -7.47688e-04 0.00000e+00
0.00000e+00 0.00000e+00 -8.56422e-04 -3.10339e-03 -6.47075e-03 -1.07316e-02 -1.56940e-02 -2.11946e-02 -2.70920e-02 -3.32626e-02 -3.95969e-02 -4.59968e-02 -5.23733e-02 -5.86452e-02 -6.47383e-02 -7.05845e-02 -7.61212e-02 -8.12917e-02 -8.60443e-02 -9.03328e-02 -9.41164e-02 -9.73596e-02 -1.00033e-01 -1.02111e-01 -1.03577e-01 -1.04416e-01 -1.04623e-01 -1.04195e-01 -1.03137e-01 -1.01459e-01 -9.91768e-02 -9.63121e-02 -9.28916e-02 -8.89475e-02 -8.45177e-02 -7.96450e-02 -7.43777e-02 -6.87694e-02 -6.28791e-02 -5.67713e-02 -5.05163e-02 -4.41905e-02 -3.78769e-02 -3.16657e-02 -2.56554e-02 -1.99537e-02 -1.46797e-02 -9.96573e-03 -5.96027e-03 -2.83146e-03 -7.71247e-04 0.00000e+00
0.00000e+00 0.00000e+00 -8.54774e-04 -3.09615e-03 -6.45556e-03 -1.07089e-02 -1.56678e-02 -2.11716e-02 -2.70820e-02 -3.32774e-02 -3.96497e-02 -4.61015e-02 -5.25441e-02 -5.88963e-02 -6.50829e-02 -7.10349e-02 -7.66885e-02 -8.19849e-02 -8.68707e-02 -9.12974e-02 -9.52216e-02 -9.86052e-02 -1.01416e-01 -1.03625e-01 -1.05213e-01 -1.06163e-01 -1.06466e-01 -1.06117e-01 -1.05119e-01 -1.03480e-01 -1.01215e-01 -9.83437e-02 -9.48932e-02 -9.08960e-02 -8.63908e-02 -8.14220e-02 -7.60403e-02 -7.03019e-02 -6.42690e-02 -5.80100e-02 -5.15991e-02 -4.51168e-02 -3.86502e-02 -3.22934e-02 -2.61481e-02 -2.03251e-02 -1.49452e-02 -1.01419e-02 -6.06432e-03 -2.88106e-03 -7.85189e-04 0.00000e+00
0.00000e+00 0.00000e+00 -8.37243e-04 -3.03273e-03 -6.32588e-03 -1.05008e-02 -1.53764e-02 -2.07987e-02 -2.66342e-02 -3.27653e-02 -3.90865e-02 -4.55024e-02 -5.19253e-02 -5.82744e-02 -6.44746e-02 -7.04566e-02 -7.61556e-02 -8.15120e-02 -8.64708e-02 -9.09819e-02 -9.49999e-02 -9.84844e-02 -1.01400e-01 -1.03718e-01 -1.05413e-01 -1.06466e-01 -1.06866e-01 -1.06606e-01 -1.05686e-01 -1.04112e-01 -1.01896e-01 -9.90594e-02 -9.56266e-02 -9.16305e-02 -8.71101e-02 -8.21109e-02 -7.66851e-02 -7.08911e-02 -6.47938e-02 -5.84645e-02 -5.19805e-02 -4.54260e-02 -3.88910e-02 -3.24726e-02 -2.62749e-02 -2.04098e-02 -1.49985e-02 -1.01736e-02 -6.08210e-03 -2.89005e-03 -7.88335e-04 0.00000e+00
0.00000e+00 0.00000e+00 -8.03162e-04 -2.91113e-03 -6.07824e-03 -1.01023e-02 -1.48140e-02 -2.00688e-02 -2.57404e-02 -3.17167e-02 -3.78960e-02 -4.41856e-02 -5.04996e-02 -5.67585e-02 -6.28880e-02 -6.88190e-02 -7.44869e-02 -7.98315e-02 -8.47973e-02 -8.93331e-02 -9.33921e-02 -9.69324e-02 -9.99167e-02 -1.02313e-01 -1.04095e-01 -1.05241e-01 -1.05736e-01 -1.05572e-01 -1.04746e-01 -1.03262e-01 -1.01131e-01 -9.83702e-02 -9.50051e-02 -9.10671e-02 -8.65953e-02 -8.16354e-02 -7.62406e-02 -7.04705e-02 -6.43920e-02 -5.80784e-02 -5.16098e-02 -4.50724e-02 -3.85589e-02 -3.21682e-02 -2.60055e-02 -2.01827e-02 -1.48197e-02 -1.00460e-02 -6.00383e-03 -2.85331e-03 -7.79162e-04 0.00000e+00
